sample_id,true_label,true_class,temperature,pressure,humidity,temp_diff,press_diff,hum_diff,temp_roll_std,temp_mean_5,hum_mean_5
31,1,Attack,28.979999542236328,1511.72998046875,65.55000305175781,-0.019999999552965164,-0.014999999664723873,-0.05000000074505806,0.14669696986675262,29.062000274658203,65.41999816894531
32,1,Attack,35.849998474121094,1008.77001953125,46.119998931884766,0.019999999552965164,-0.009999999776482582,-0.07999999821186066,0.10497618466615677,35.95199966430664,46.29800033569336
33,1,Attack,34.43000030517578,1033.6666259765625,50.560001373291016,0.11999999731779099,0.6415453553199768,-0.07000000029802322,0.07999999821186066,34.29999923706055,50.50600051879883
34,1,Attack,30.010000228881836,1034.0008544921875,66.43000030517578,0.009999999776482582,-1.0460821390151978,-0.2800000011920929,0.1424780637025833,29.850000381469727,66.48799896240234
35,1,Attack,32.04999923706055,1008.010009765625,56.08000183105469,-0.10000000149011612,-0.03999999910593033,0.0,0.1353883296251297,31.993999481201172,56.08000183105469
36,0,Normal,32.15999984741211,1008.760009765625,58.5,-0.2199999988079071,0.05999999865889549,-0.7900000214576721,0.17082154750823975,32.41400146484375,58.96200180053711
37,1,Attack,26.510000228881836,1006.6099853515625,82.79000091552734,0.23999999463558197,0.009999999776482582,-0.15000000596046448,0.14446452260017395,26.261999130249023,82.64600372314453
38,1,Attack,27.98945426940918,1009.8499755859375,79.5999984741211,0.5546762943267822,0.03999999910593033,0.4300000071525574,0.5207815170288086,27.311084747314453,79.15599822998047
39,1,Attack,28.09000015258789,1034.28076171875,72.94000244140625,0.0,0.2727920413017273,0.38999998569488525,0.1348332315683365,28.176000595092773,72.62000274658203
40,0,Normal,25.809999465942383,1009.9099731445312,85.41000366210938,0.05000000074505806,0.009999999776482582,0.25999999046325684,0.14872793853282928,25.667999267578125,85.28199768066406
41,0,Normal,26.639999389648438,1007.5399780273438,75.86000061035156,-0.05000000074505806,0.009999999776482582,-0.6000000238418579,0.08820430934429169,26.624000549316406,76.13400268554688
42,1,Attack,35.04999923706055,1007.4000244140625,79.5999984741211,0.1599999964237213,0.019999999552965164,-0.5799999833106995,0.07300684601068497,34.933998107910156,79.947998046875
43,0,Normal,25.280000686645508,1009.739990234375,85.25,0.029999999329447746,0.009999999776482582,-0.4699999988079071,0.12144957482814789,25.229999542236328,85.3759994506836
44,0,Normal,30.969999313354492,1009.6599731445312,60.18000030517578,-0.17000000178813934,0.0,-0.20999999344348907,0.0838450938463211,31.0939998626709,59.94599914550781
45,0,Normal,29.639999389648438,1008.3599853515625,63.68000030517578,0.07999999821186066,0.03999999910593033,-0.009999999776482582,0.11489125341176987,29.700000762939453,63.97200012207031
46,1,Attack,54.720001220703125,1008.969970703125,45.599998474121094,20.110000610351562,0.05000000074505806,0.12999999523162842,9.031892776489258,38.56399917602539,46.01599884033203
47,0,Normal,34.400001525878906,1005.0399780273438,48.880001068115234,0.09000000357627869,0.0,-0.3499999940395355,0.056833088397979736,34.34600067138672,48.599998474121094
48,0,Normal,32.63999938964844,1009.22998046875,46.93000030517578,-0.10000000149011612,0.009999999776482582,-0.15000000596046448,0.11335784196853638,32.59000015258789,47.29600143432617
49,1,Attack,23.850000381469727,1005.0700073242188,49.54999923706055,-9.920000076293945,0.019999999552965164,-0.2800000011920929,8.27117919921875,31.780000686645508,49.50400161743164
50,1,Attack,28.610000610351562,1009.5800170898438,63.630001068115234,-0.20999999344348907,0.0,0.0,0.1436314731836319,28.784000396728516,63.630001068115234
51,0,Normal,36.15999984741211,1008.9500122070312,46.380001068115234,-0.029999999329447746,0.0,-0.12999999523162842,0.07049822807312012,36.167999267578125,46.38600158691406
52,1,Attack,39.48687744140625,1010.02001953125,77.66000366210938,-0.021482236683368683,-0.009999999776482582,-0.5,0.05324230715632439,39.51792907714844,78.03800201416016
53,0,Normal,25.1200008392334,1006.6799926757812,82.43000030517578,0.03999999910593033,0.009999999776482582,-0.46000000834465027,0.0598331019282341,25.073999404907227,82.89800262451172
54,1,Attack,36.4715690612793,1010.1599731445312,79.4800033569336,0.40637728571891785,-0.019999999552965164,-0.7300000190734863,0.16635805368423462,36.27952575683594,79.86000061035156
55,1,Attack,25.8700008392334,1008.8099975585938,44.220001220703125,-10.1899995803833,0.0,0.33000001311302185,8.437655448913574,33.94599914550781,43.880001068115234
56,0,Normal,31.25,1007.47998046875,61.36000061035156,-0.2199999988079071,-0.019999999552965164,0.009999999776482582,0.10802777111530304,31.33799934387207,61.54800033569336
57,1,Attack,40.032588958740234,1008.780029296875,44.560001373291016,0.37417447566986084,0.019999999552965164,0.7099999785423279,0.36501815915107727,39.913761138916016,44.465999603271484
58,0,Normal,26.309999465942383,1009.8699951171875,81.25,0.05999999865889549,0.019999999552965164,-0.3400000035762787,0.06964194029569626,26.209999084472656,81.31800079345703
59,1,Attack,34.7400016784668,1008.9299926757812,47.28396987915039,0.019999999552965164,-0.009999999776482582,-0.05495753139257431,0.07681145519018173,34.66999816894531,47.241268157958984
60,1,Attack,28.969999313354492,1515.300048828125,70.93000030517578,0.14000000059604645,0.014999999664723873,-0.5199999809265137,0.1706458330154419,28.72800064086914,71.19000244140625
61,0,Normal,31.6200008392334,1008.77001953125,54.95000076293945,9.619999885559082,-0.009999999776482582,-0.7799999713897705,7.0550642013549805,31.865999221801758,55.47800064086914
62,0,Normal,24.479999542236328,1007.1300048828125,84.1500015258789,0.1899999976158142,0.019999999552965164,0.019999999552965164,0.12116105109453201,24.395999908447266,83.88400268554688
63,0,Normal,26.040000915527344,1008.510009765625,78.86000061035156,0.029999999329447746,0.009999999776482582,-0.4399999976158142,0.07861297577619553,25.993999481201172,79.01000213623047
64,0,Normal,24.219999313354492,1010.3200073242188,83.43000030517578,-0.10000000149011612,0.05000000074505806,0.5699999928474426,0.09833616018295288,24.312000274658203,82.85399627685547
65,1,Attack,34.29999923706055,1008.5599975585938,48.29999923706055,-0.05000000074505806,-0.009999999776482582,0.0,0.028809720650315285,34.305999755859375,48.29999923706055
66,0,Normal,34.2599983215332,1005.760009765625,48.16999816894531,0.10000000149011612,0.0,-0.7400000095367432,0.054129473865032196,34.17599868774414,48.64799880981445
67,0,Normal,28.360000610351562,1009.6900024414062,73.2699966430664,-0.10999999940395355,0.029999999329447746,0.41999998688697815,0.12308533489704132,28.5,73.03199768066406
68,0,Normal,34.029998779296875,1008.3699951171875,44.04999923706055,-0.07999999821186066,-0.019999999552965164,-0.12999999523162842,0.11717507988214493,34.05400085449219,44.12200164794922
69,0,Normal,27.25,1009.6400146484375,68.86000061035156,-0.07000000029802322,0.0,-0.6899999976158142,0.1497664898633957,27.356000900268555,69.21399688720703
70,1,Attack,30.818809509277344,1005.8099975585938,62.18000030517578,0.36588767170906067,-0.019999999552965164,0.029999999329447746,0.21104542911052704,30.58281898498535,62.13600158691406
71,1,Attack,30.5,1009.3400268554688,63.0,0.15000000596046448,-0.029999999329447746,0.0,0.09093953669071198,30.392000198364258,63.0
72,1,Attack,34.70000076293945,1009.3699951171875,66.79000091552734,0.10000000149011612,-0.019999999552965164,-0.30000001192092896,0.09679876267910004,34.667999267578125,66.99400329589844
73,0,Normal,34.18000030517578,1009.0800170898438,46.93000030517578,0.17000000178813934,0.009999999776482582,-0.4699999988079071,0.09710818529129028,34.14400100708008,47.2859992980957
74,1,Attack,31.139999389648438,1514.5050048828125,60.369998931884766,0.10000000149011612,0.014999999664723873,-0.23000000417232513,0.08167006820440292,31.04800033569336,60.486000061035156
75,1,Attack,36.04192352294922,1009.989990234375,81.98999786376953,0.3144219219684601,-0.029999999329447746,-0.07999999821186066,0.49520909786224365,35.548484802246094,82.37200164794922
76,0,Normal,27.190000534057617,1007.5999755859375,72.44000244140625,-0.10999999940395355,0.009999999776482582,-0.2800000011920929,0.13685758411884308,27.115999221801758,72.33999633789062
77,0,Normal,24.09000015258789,1008.2999877929688,83.1500015258789,0.15000000596046448,0.009999999776482582,0.3799999952316284,0.19044683873653412,23.881999969482422,83.08399963378906
78,1,Attack,24.690000534057617,1007.0900268554688,85.52486419677734,-0.09000000357627869,-0.05000000074505806,-3.0303449630737305,0.14645817875862122,24.729999542236328,85.37666320800781
79,0,Normal,34.2599983215332,1008.3300170898438,45.52000045776367,0.09000000357627869,-0.029999999329447746,0.2800000011920929,0.05029910430312157,34.17399978637695,45.63800048828125
80,0,Normal,27.610000610351562,1009.8499755859375,74.70999908447266,0.1599999964237213,0.009999999776482582,-0.20999999344348907,0.0993981882929802,27.52400016784668,74.77400207519531
81,0,Normal,25.1299991607666,1007.1199951171875,84.33999633789062,-0.09000000357627869,0.009999999776482582,0.0,0.102323018014431,25.261999130249023,83.98400115966797
82,1,Attack,31.34000015258789,1008.9400024414062,56.54999923706055,0.05000000074505806,0.019999999552965164,0.0,0.14096099138259888,31.261999130249023,56.54999923706055
83,0,Normal,35.2400016784668,1008.6900024414062,46.29999923706055,-0.17000000178813934,0.03999999910593033,-0.5400000214576721,0.0820365771651268,35.27399826049805,46.757999420166016
84,0,Normal,25.440000534057617,1009.489990234375,79.58999633789062,0.1599999964237213,-0.009999999776482582,0.5899999737739563,0.11519548296928406,25.378000259399414,79.01200103759766
85,1,Attack,26.8700008392334,1009.5999755859375,79.80000305175781,10.010000228881836,0.0,0.3700000047683716,7.138371467590332,26.93000030517578,79.7040023803711
86,0,Normal,27.350000381469727,1008.8099975585938,70.37999725341797,-0.14000000059604645,0.0,0.25,0.1627267599105835,27.496000289916992,70.23999786376953
87,1,Attack,38.24290466308594,1006.27001953125,62.54999923706055,-0.08186886459589005,0.0,-0.5,0.16273929178714752,38.18280029296875,62.53200149536133
88,1,Attack,34.59000015258789,1034.30810546875,47.880001068115234,0.12999999523162842,1.8602404594421387,0.5299999713897705,0.12501999735832214,34.40399932861328,47.7140007019043
89,1,Attack,34.06999969482422,1009.0399780273438,46.58000183105469,-0.03999999910593033,0.0,-0.09000000357627869,0.11523888260126114,34.183998107910156,46.85599899291992
90,0,Normal,23.530000686645508,1009.97998046875,87.72000122070312,-0.019999999552965164,0.05000000074505806,-0.05999999865889549,0.09782637655735016,23.48200035095215,87.54199981689453
91,0,Normal,28.65999984741211,1007.3599853515625,71.97000122070312,0.029999999329447746,-0.009999999776482582,0.6700000166893005,0.12676750123500824,28.607999801635742,71.61799621582031
92,0,Normal,32.59000015258789,1005.719970703125,56.54999923706055,0.07999999821186066,0.009999999776482582,0.3199999928474426,0.07861297577619553,32.47600173950195,56.2760009765625
93,0,Normal,33.16999816894531,1008.2999877929688,52.16999816894531,-0.09000000357627869,0.009999999776482582,-0.33000001311302185,0.1408190280199051,33.22600173950195,52.13999938964844
94,0,Normal,25.559999465942383,1006.3699951171875,81.29000091552734,0.27000001072883606,0.009999999776482582,0.4099999964237213,0.22853884100914001,25.535999298095703,81.11199951171875
95,0,Normal,26.8799991607666,1008.02001953125,73.12999725341797,-0.029999999329447746,0.009999999776482582,0.3100000023841858,0.12417729198932648,26.968000411987305,72.79199981689453
96,0,Normal,30.3799991607666,1008.1699829101562,64.23999786376953,-0.2800000011920929,0.009999999776482582,-0.07000000029802322,0.11713240295648575,30.538000106811523,64.1780014038086
97,1,Attack,32.310001373291016,1009.5800170898438,57.04999923706055,0.10999999940395355,-0.009999999776482582,0.0,0.0779743567109108,32.2760009765625,57.04999923706055
98,0,Normal,31.290000915527344,1009.6300048828125,58.470001220703125,0.23000000417232513,0.009999999776482582,0.6000000238418579,0.14099645614624023,31.253999710083008,58.231998443603516
99,0,Normal,28.920000076293945,1010.0,68.61000061035156,-0.27000001072883606,0.0,0.23000000417232513,0.15565988421440125,29.163999557495117,68.5780029296875
100,0,Normal,36.58000183105469,1009.0900268554688,45.65999984741211,0.05000000074505806,0.029999999329447746,-0.10999999940395355,0.14432601630687714,36.4739990234375,45.880001068115234
101,1,Attack,36.029998779296875,1513.739990234375,41.52000045776367,0.029999999329447746,-0.014999999664723873,0.23999999463558197,0.053572382777929306,36.007999420166016,41.52799987792969
102,1,Attack,24.719999313354492,1034.94580078125,83.8499984741211,0.07999999821186066,-0.08643406629562378,-0.3799999952316284,0.11924764513969421,24.597999572753906,84.0780029296875
103,0,Normal,32.86000061035156,1007.6699829101562,50.45000076293945,-0.019999999552965164,-0.009999999776482582,0.41999998688697815,0.06140032410621643,32.93199920654297,50.24800109863281
104,0,Normal,34.150001525878906,1005.72998046875,45.310001373291016,0.029999999329447746,0.019999999552965164,-0.3700000047683716,0.05167204141616821,34.11800003051758,45.7760009765625
105,0,Normal,29.559999465942383,1008.77001953125,63.91999816894531,-0.09000000357627869,0.019999999552965164,-0.6299999952316284,0.11747340112924576,29.700000762939453,64.08799743652344
106,1,Attack,29.940000534057617,1009.9500122070312,58.84856414794922,0.009999999776482582,0.019999999552965164,-6.772672653198242,0.049295030534267426,29.965999603271484,60.55322265625
107,1,Attack,28.1299991607666,1009.9400024414062,81.21375274658203,-0.029999999329447746,0.03999999910593033,5.008706569671631,0.07245688140392303,28.170000076293945,73.89430236816406
108,1,Attack,32.529998779296875,1008.1900024414062,53.9900016784668,0.07999999821186066,0.009999999776482582,0.27000001072883606,0.048785243183374405,32.51599884033203,54.12799835205078
109,0,Normal,24.75,1006.3800048828125,83.5,0.10000000149011612,-0.009999999776482582,-0.6100000143051147,8.091641426086426,33.562652587890625,83.6240005493164
110,1,Attack,33.66999816894531,1009.3499755859375,47.630001068115234,0.18000000715255737,-0.029999999329447746,0.3499999940395355,0.10756393522024155,33.52799987792969,47.48400115966797
111,0,Normal,26.709999084472656,1006.1099853515625,77.31999969482422,-0.12999999523162842,0.0,0.5099999904632568,0.06148170307278633,26.743999481201172,77.13200378417969
112,1,Attack,34.599998474121094,1008.969970703125,46.04999923706055,-0.2199999988079071,-0.009999999776482582,-0.6299999952316284,8.987428665161133,38.66400146484375,46.15999984741211
113,1,Attack,34.20000076293945,1513.7249755859375,46.880001068115234,0.05000000074505806,0.014999999664723873,0.17000000178813934,0.09669540077447891,34.220001220703125,46.61000061035156
114,1,Attack,33.43000030517578,1006.6699829101562,52.7599983215332,0.33000001311302185,0.009999999776482582,0.0,0.1383112370967865,33.25600051879883,52.7599983215332
115,1,Attack,32.83000183105469,1005.719970703125,49.0099983215332,-0.07999999821186066,0.009999999776482582,0.6399999856948853,0.07293833047151566,32.8120002746582,48.16600036621094
116,0,Normal,31.149999618530273,1009.4299926757812,63.310001373291016,10.109999656677246,0.029999999329447746,-0.38999998569488525,7.053672790527344,31.040000915527344,63.625999450683594
117,1,Attack,33.209999084472656,1008.02001953125,71.19999694824219,0.3100000023841858,-0.019999999552965164,-0.6700000166893005,0.14377065002918243,33.06800079345703,71.77999877929688
118,0,Normal,28.020000457763672,1008.7999877929688,68.5199966430664,-0.2199999988079071,-0.019999999552965164,-0.6000000238418579,0.11683321744203568,28.110000610351562,68.76200103759766
119,0,Normal,35.220001220703125,1009.3499755859375,47.869998931884766,-0.23999999463558197,0.019999999552965164,-0.20000000298023224,0.14202111959457397,35.28799819946289,48.18600082397461
120,1,Attack,35.5099983215332,1033.89892578125,47.630001068115234,0.05999999865889549,-0.5482163429260254,-0.3700000047683716,0.08497058600187302,35.551998138427734,47.84199905395508
121,1,Attack,34.41999816894531,1009.0800170898438,59.71736145019531,-0.05000000074505806,0.03999999910593033,3.39772629737854,0.04949747398495674,34.43000030517578,48.844486236572266
122,0,Normal,32.45000076293945,1009.5,53.91999816894531,-0.2800000011920929,-0.03999999910593033,-0.49000000953674316,0.11233877390623093,32.62799835205078,54.1619987487793
123,0,Normal,36.209999084472656,1009.22998046875,43.0099983215332,0.2199999988079071,-0.009999999776482582,-0.41999998688697815,0.12557865679264069,36.077999114990234,43.44599914550781
124,0,Normal,24.360000610351562,1006.9400024414062,85.80999755859375,0.09000000357627869,0.0,0.009999999776482582,0.10644247382879257,24.40399932861328,85.80400085449219
125,1,Attack,33.5,1009.719970703125,81.22000122070312,0.09000000357627869,0.009999999776482582,0.4099999964237213,0.0694982036948204,33.486000061035156,81.0780029296875
126,1,Attack,43.58000183105469,1009.4099731445312,55.5,9.90999984741211,-0.029999999329447746,-0.18000000715255737,8.27137565612793,35.66999816894531,55.84000015258789
127,1,Attack,27.360000610351562,1008.5499877929688,85.12000274658203,0.23999999463558197,0.0,0.5799999833106995,0.12680694460868835,27.20400047302246,84.93800354003906
128,1,Attack,25.889999389648438,1009.6799926757812,84.7699966430664,0.17000000178813934,-0.009999999776482582,-0.3700000047683716,0.13740451633930206,25.804000854492188,84.81800079345703
129,0,Normal,25.549999237060547,1008.3900146484375,83.37999725341797,-0.03999999910593033,-0.029999999329447746,0.2199999988079071,0.15026642382144928,25.6560001373291,83.07599639892578
130,1,Attack,30.84000015258789,1008.1500244140625,59.97999954223633,0.05999999865889549,-0.009999999776482582,0.0,0.09964938461780548,30.856000900268555,59.97999954223633
131,1,Attack,39.720909118652344,1008.010009765625,78.48999786376953,0.06557892262935638,0.029999999329447746,-0.33000001311302185,0.36857154965400696,39.35910415649414,78.55799865722656
132,1,Attack,25.68000030517578,1511.56494140625,77.58000183105469,-0.28999999165534973,-0.04500000178813934,-0.1899999976158142,0.18392933905124664,25.79400062561035,77.7979965209961
133,1,Attack,16.950000762939453,1009.97998046875,79.7300033569336,-9.789999961853027,-0.019999999552965164,-0.14000000059604645,8.370394706726074,24.940000534057617,79.87999725341797
134,1,Attack,33.7400016784668,1008.4199829101562,45.119998931884766,0.019999999552965164,0.029999999329447746,0.0,0.09316651523113251,33.82400131225586,45.119998931884766
135,1,Attack,33.720001220703125,1008.6300048828125,55.54999923706055,0.15000000596046448,0.03999999910593033,0.10999999940395355,0.1582087278366089,33.784000396728516,55.38399887084961
136,1,Attack,45.228153228759766,1009.3699951171875,50.130001068115234,0.32781997323036194,0.03999999910593033,-0.33000001311302185,0.3087220788002014,44.919803619384766,50.36800003051758
137,1,Attack,28.43000030517578,1009.5399780273438,76.0199966430664,0.10999999940395355,0.03999999910593033,-0.07999999821186066,8.927939414978027,32.31999969482422,76.23999786376953
138,1,Attack,25.25,1006.75,84.91999816894531,0.029999999329447746,-0.029999999329447746,-0.8100000023841858,0.11335784196853638,25.149999618530273,85.4000015258789
139,1,Attack,24.25,1031.654296875,86.22000122070312,-0.17000000178813934,24.574298858642578,0.8999999761581421,0.08497058600187302,24.378000259399414,85.77400207519531
140,1,Attack,28.40999984741211,1005.4199829101562,61.09774398803711,0.05000000074505806,0.0,-8.559911727905273,0.06685806065797806,28.371999740600586,65.45681762695312
141,0,Normal,25.280000686645508,1010.27001953125,80.41000366210938,-0.15000000596046448,0.019999999552965164,0.47999998927116394,0.11077003180980682,25.45199966430664,80.13200378417969
142,1,Attack,26.959999084472656,1006.02001953125,76.22000122070312,19.940000534057617,-0.019999999552965164,-0.6000000238418579,8.951473236083984,23.031999588012695,76.67400360107422
143,1,Attack,34.540000915527344,1005.3300170898438,46.06999969482422,0.03999999910593033,-0.029999999329447746,0.0,0.1199166402220726,34.486000061035156,46.06999969482422
144,0,Normal,32.290000915527344,1009.010009765625,52.279998779296875,0.05000000074505806,0.009999999776482582,-0.4099999964237213,0.0654217079281807,32.316001892089844,52.63600158691406
145,1,Attack,24.540000915527344,1007.5599975585938,82.91999816894531,0.07999999821186066,0.019999999552965164,0.0,0.13217413425445557,24.57200050354004,82.91999816894531
146,0,Normal,26.329999923706055,1006.4400024414062,74.87000274658203,0.05999999865889549,-0.03999999910593033,-0.4099999964237213,0.14737707376480103,26.33799934387207,75.03600311279297
147,0,Normal,32.36000061035156,1009.5900268554688,57.7400016784668,0.05999999865889549,0.0,-0.05000000074505806,0.0659545287489891,32.31999969482422,57.624000549316406
148,1,Attack,40.046409606933594,1009.02001953125,48.810001373291016,0.11593116074800491,0.009999999776482582,-0.019999999552965164,0.20122088491916656,39.885955810546875,48.95000076293945
149,0,Normal,34.34000015258789,1008.989990234375,47.70000076293945,-0.05999999865889549,0.0,0.800000011920929,0.11233877390623093,34.44200134277344,46.9900016784668
150,1,Attack,32.439998626708984,1007.02001953125,81.41000366210938,0.2199999988079071,-0.019999999552965164,-0.20999999344348907,0.16664333641529083,32.44200134277344,81.37799835205078
151,1,Attack,27.479999542236328,1008.1099853515625,77.0199966430664,19.979999542236328,0.009999999776482582,0.10000000149011612,8.992656707763672,23.586000442504883,76.61000061035156
152,1,Attack,43.790000915527344,1009.02001953125,46.869998931884766,10.010000228881836,-0.009999999776482582,0.6899999976158142,8.37624454498291,35.80799865722656,46.4379997253418
153,1,Attack,30.1200008392334,1005.1699829101562,60.93000030517578,0.10999999940395355,-0.019999999552965164,0.0,0.12621410191059113,30.173999786376953,60.93000030517578
154,1,Attack,35.11000061035156,1514.0849609375,45.97999954223633,0.029999999329447746,-0.014999999664723873,-0.14000000059604645,0.06308723986148834,35.104000091552734,45.99599838256836
155,1,Attack,28.40999984741211,1034.7208251953125,69.72000122070312,-0.4300000071525574,-0.026187477633357048,-0.47999998927116394,0.1677200049161911,28.555999755859375,69.98200225830078
156,0,Normal,34.560001373291016,1004.989990234375,46.400001525878906,0.07999999821186066,-0.009999999776482582,0.03999999910593033,0.06964194029569626,34.459999084472656,46.0099983215332
157,0,Normal,30.18000030517578,1006.469970703125,63.060001373291016,-0.019999999552965164,0.0,-0.18000000715255737,0.0430116280913353,30.149999618530273,63.02000045776367
158,0,Normal,30.239999771118164,1005.7100219726562,58.41999816894531,-0.10999999940395355,-0.019999999552965164,0.019999999552965164,0.060580525547266006,30.29800033569336,58.68600082397461
159,0,Normal,25.979999542236328,1009.6599731445312,82.36000061035156,0.07999999821186066,0.0,-0.5099999904632568,0.1016366109251976,25.983999252319336,82.56400299072266
160,1,Attack,28.6299991607666,1033.03857421875,71.80999755859375,0.23000000417232513,0.32100170850753784,-0.14000000059604645,0.161647766828537,28.423999786376953,71.66600036621094
161,0,Normal,34.189998626708984,1008.75,45.380001068115234,-0.11999999731779099,0.009999999776482582,-0.5799999833106995,0.06978538632392883,34.28200149536133,45.608001708984375
162,1,Attack,18.8799991607666,1009.5999755859375,69.95999908447266,-9.970000267028809,-0.009999999776482582,0.18000000715255737,8.355981826782227,26.90399932861328,69.98400115966797
163,0,Normal,25.079999923706055,1008.52001953125,81.69999694824219,-0.20999999344348907,0.0,-0.7699999809265137,0.1114899069070816,25.195999145507812,82.0739974975586
164,1,Attack,50.33931350708008,1009.3300170898438,44.779998779296875,0.15001927316188812,-0.019999999552965164,-1.3200000524520874,0.39458346366882324,49.88091278076172,45.50400161743164
165,0,Normal,28.149999618530273,1009.5700073242188,78.31999969482422,-0.07999999821186066,-0.009999999776482582,0.0,0.13217413425445557,28.052000045776367,78.76000213623047
166,1,Attack,41.36180877685547,1007.6900024414062,62.5099983215332,-0.08842211961746216,-0.019999999552965164,-0.4399999976158142,0.07326903939247131,41.38711166381836,62.89799880981445
167,0,Normal,26.8799991607666,1009.7100219726562,79.76000213623047,-0.11999999731779099,-0.009999999776482582,0.38999998569488525,0.1177709624171257,26.878000259399414,79.4260025024414
168,0,Normal,32.77000045776367,1009.5999755859375,51.290000915527344,0.10999999940395355,0.0,0.25,0.11388590931892395,32.768001556396484,51.62200164794922
169,1,Attack,30.520000457763672,1008.760009765625,68.72000122070312,-0.23000000417232513,0.009999999776482582,0.07999999821186066,0.13881643116474152,30.54800033569336,68.73999786376953
170,1,Attack,24.889999389648438,1512.7349853515625,84.16000366210938,0.30000001192092896,-0.04500000178813934,-0.3400000035762787,0.12716130912303925,24.68199920654297,84.43800354003906
171,1,Attack,24.209999084472656,1009.9000244140625,84.66999816894531,0.07999999821186066,-0.009999999776482582,0.07000000029802322,0.0517687164247036,24.20599937438965,84.44200134277344
172,1,Attack,30.09697914123535,1005.739990234375,72.94999694824219,-0.16702227294445038,0.029999999329447746,0.27000001072883606,0.3386771082878113,29.93522071838379,72.76399993896484
173,0,Normal,27.6200008392334,1008.0800170898438,76.87000274658203,-0.03999999910593033,-0.03999999910593033,0.07000000029802322,0.1886001080274582,27.788000106811523,76.55599975585938
174,1,Attack,32.869998931884766,1009.1300048828125,51.240074157714844,-0.029999999329447746,0.0,6.389211177825928,0.09370165318250656,32.92399978637695,50.261566162109375
175,0,Normal,33.81999969482422,1009.0700073242188,49.88999938964844,-0.18000000715255737,0.009999999776482582,0.4099999964237213,0.11392980068922043,33.83399963378906,49.79600143432617
176,0,Normal,27.25,1010.0900268554688,71.73999786376953,0.10000000149011612,0.019999999552965164,-0.7300000190734863,0.06610597670078278,27.148000717163086,72.1780014038086
177,1,Attack,44.40925598144531,1009.719970703125,63.810001373291016,0.006604064255952835,-0.019999999552965164,-0.20999999344348907,0.3312554955482483,44.13615036010742,63.86800003051758
178,0,Normal,32.77000045776367,1009.0,50.29999923706055,0.0,-0.019999999552965164,0.6700000166893005,0.1027131900191307,32.86000061035156,49.77199935913086
179,0,Normal,30.709999084472656,1006.25,62.279998779296875,0.07000000029802322,-0.019999999552965164,0.3799999952316284,0.11861702799797058,30.597999572753906,61.86600112915039
180,0,Normal,35.040000915527344,1008.5999755859375,47.63999938964844,0.05999999865889549,-0.029999999329447746,-0.20000000298023224,0.041593268513679504,35.0359992980957,47.854000091552734
181,1,Attack,29.700000762939453,1005.4099731445312,85.20999908447266,-0.03999999910593033,-0.029999999329447746,-0.10999999940395355,0.04549725353717804,29.691999435424805,85.52400207519531
182,1,Attack,29.530000686645508,1032.011962890625,63.38999938964844,0.05000000074505806,0.9770234823226929,-0.7400000095367432,0.062209323048591614,29.45800018310547,64.0260009765625
183,0,Normal,35.45000076293945,1009.1099853515625,51.18000030517578,-0.17000000178813934,-0.009999999776482582,0.3400000035762787,0.07314369082450867,35.4900016784668,51.209999084472656
184,1,Attack,29.329999923706055,1009.5399780273438,61.93000030517578,-15.17127513885498,-0.03999999910593033,0.44999998807907104,6.657376289367676,41.220088958740234,61.58399963378906
185,1,Attack,31.25124168395996,1007.5599975585938,77.08000183105469,0.740833044052124,0.0,-0.3199999928474426,0.46379536390304565,30.480545043945312,77.37200164794922
186,0,Normal,34.709999084472656,1008.6900024414062,50.810001373291016,0.07999999821186066,-0.009999999776482582,-0.2199999988079071,0.0570087693631649,34.689998626708984,50.86600112915039
187,1,Attack,35.84000015258789,1007.489990234375,78.52999877929688,10.0,0.029999999329447746,-0.019999999552965164,8.409470558166504,27.709999084472656,78.66999816894531
188,1,Attack,37.34000015258789,1008.6300048828125,68.80999755859375,10.020000457763672,-0.009999999776482582,-0.15000000596046448,8.395978927612305,29.351999282836914,68.6259994506836
189,0,Normal,27.049999237060547,1005.9400024414062,74.13999938964844,0.23999999463558197,-0.05000000074505806,-0.5899999737739563,0.13122500479221344,26.88800048828125,74.24800109863281
190,1,Attack,45.90999984741211,1009.219970703125,45.150001525878906,10.260000228881836,0.03999999910593033,0.05000000074505806,8.37385368347168,37.827999114990234,45.20000076293945
191,1,Attack,44.220645904541016,1009.3900146484375,62.06999969482422,0.34752246737480164,0.0,0.5199999809265137,0.36098191142082214,43.76433181762695,62.150001525878906
192,1,Attack,41.79917907714844,1009.3699951171875,64.81999969482422,-0.5326551795005798,0.009999999776482582,-0.3400000035762787,0.3533366024494171,41.75253677368164,64.90799713134766
193,1,Attack,35.93000030517578,1008.7100219726562,51.9900016784668,-0.23000000417232513,0.009999999776482582,0.6899999976158142,0.08354639261960983,36.06399917602539,51.316001892089844
194,1,Attack,30.170000076293945,1010.280029296875,78.5,0.18000000715255737,-0.029999999329447746,0.30000001192092896,0.09813256561756134,30.145999908447266,78.22200012207031
195,0,Normal,30.579999923706055,1007.9600219726562,64.2300033569336,-0.03999999910593033,-0.019999999552965164,-0.23999999463558197,0.11122050136327744,30.492000579833984,64.7020034790039
196,0,Normal,29.030000686645508,1009.8099975585938,67.01000213623047,-0.1599999964237213,-0.03999999910593033,0.0,0.11189280450344086,29.158000946044922,66.91000366210938
